INSTITUTO GEOFISICO DEL PERU
CENTRO NACIONAL DE MONITOREO SISMICO
Calle Calatrava 216 - La Molina 15023
http://www.igp.gob.pe

1. ESTACION SISMICA
NOMBRE  : Isla San Lorenzo, Callao
CODIGO  : SLN1
LATITUD : -12.076
LONGITUD: -77.235

2. SISMO
FECHA LOCAL     : 2022/05/30
HORA LOCAL      : 02:04:18
LATITUD         : -12.740
LONGITUD        : -76.870
PROFUNDIDAD     : 48.0 km
MAGNITUD        : M4.9
DIST. EPICENTRAL: 83.7 km

3. REGISTRO DE ACELERACION
TIEMPO DE INICIO           : 2022/05/30 07:04:24 UTC
NUMERO DE MUESTRAS         : 8610
MUESTREO                   : 100.0 muestras/segundo
REGISTROS                  : Formato corregido por instrumento
CORRECCION POR LINEA BASE  : Si
UNIDADES                   : cm/s2
REGISTROS POR COMPONENTE   : Z: Vertical  N: Norte-Sur  E: Este-Oeste
PGA                        :    1.3783         3.2658        2.9858

              Z              N              E
         -0.024283       -0.006494        0.001226
         -0.035976       -0.019315        0.038632
         -0.045527       -0.025845        0.057158
         -0.037070       -0.028167        0.039874
         -0.009061       -0.022321        0.007469
          0.022834       -0.007531       -0.009419
          0.040151        0.005654       -0.006293
          0.037731        0.007014       -0.001226
          0.025326       -0.000494       -0.004502
          0.015388       -0.006256       -0.010288
          0.011266       -0.003844       -0.016444
          0.007497        0.006587       -0.030479
         -0.000392        0.021180       -0.048574
         -0.010017        0.034370       -0.049800
         -0.016641        0.041695       -0.025741
         -0.018554        0.041967        0.001336
         -0.015218        0.036269        0.007296
         -0.005629        0.027203       -0.000751
          0.006695        0.019192        0.002129
          0.012449        0.014860        0.023603
          0.007182        0.009468        0.049075
         -0.000133       -0.006194        0.061990
          0.002688       -0.033679        0.054937
          0.013509       -0.060502        0.030020
          0.018401       -0.070120        0.000049
          0.013587       -0.058177       -0.019590
          0.012512       -0.036872       -0.027641
          0.023554       -0.022635       -0.034325
          0.032785       -0.019038       -0.038809
          0.022106       -0.013573       -0.027072
         -0.003463        0.003889        0.002172
         -0.021641        0.022083        0.029038
         -0.022322        0.019999        0.038018
         -0.016043       -0.001292        0.034007
         -0.012994       -0.015729        0.025773
         -0.009141       -0.008562        0.011926
          0.000955        0.002381       -0.007671
          0.010510       -0.005288       -0.021837
          0.009759       -0.024053       -0.019624
          0.000717       -0.026420       -0.004114
         -0.007434       -0.000769        0.010775
         -0.012471        0.036806        0.013662
         -0.018731        0.062143        0.005885
         -0.025237        0.064392        0.000474
         -0.023503        0.049357        0.007007
         -0.008394        0.028055        0.017154
          0.014027        0.005617        0.014647
          0.031147       -0.016786        0.000791
          0.034582       -0.033898       -0.005008
          0.026530       -0.039635        0.003699
          0.016022       -0.037212        0.005872
          0.008721       -0.034946       -0.017682
          0.002706       -0.030924       -0.054243
         -0.004612       -0.013790       -0.074718
         -0.011002        0.017007       -0.070001
         -0.014136        0.043437       -0.055348
         -0.015363        0.050214       -0.044291
         -0.015649        0.045262       -0.034523
         -0.015073        0.046956       -0.018670
         -0.017269        0.056574        0.003776
         -0.024379        0.058011        0.026936
         -0.027808        0.043398        0.043139
         -0.016348        0.024278        0.047057
          0.006288        0.014875        0.041076
          0.023762        0.015464        0.035254
          0.026092        0.015281        0.036919
          0.016599        0.003704        0.042071
          0.004123       -0.023961        0.041225
         -0.002017       -0.064588        0.031784
          0.004303       -0.104651        0.020396
          0.017405       -0.121406        0.013336
          0.021810       -0.097280        0.008767
          0.011822       -0.041919        0.002024
          0.000713        0.007202       -0.004204
          0.000764        0.020255       -0.002745
          0.003923        0.008364        0.004228
         -0.004321        0.007167        0.003986
         -0.019741        0.029883       -0.009859
         -0.024686        0.054084       -0.027949
         -0.014565        0.055417       -0.037499
         -0.001918        0.035306       -0.036131
          0.004791        0.008694       -0.028913
          0.009993       -0.018975       -0.018759
          0.017578       -0.049624       -0.005080
          0.022914       -0.076277        0.011256
          0.021075       -0.083463        0.024878
          0.013534       -0.064526        0.028960
          0.005280       -0.030541        0.023253
          0.000487        0.000176        0.017019
         -0.000993        0.018436        0.018059
         -0.005215        0.029605        0.020462
         -0.016279        0.043368        0.011602
         -0.025988        0.058260       -0.009201
         -0.021156        0.060567       -0.027891
         -0.002952        0.042576       -0.031694
          0.012460        0.015574       -0.020266
          0.015692       -0.004189       -0.002553
          0.014415       -0.016712        0.009410
          0.016442       -0.031879        0.006739
          0.015057       -0.044760       -0.006921
          0.001349       -0.035940       -0.014688
         -0.018444       -0.002939       -0.003967
         -0.030114        0.024704        0.017268
         -0.029739        0.015706        0.029286
         -0.024076       -0.024788        0.022609
         -0.018742       -0.060141        0.003262
         -0.015900       -0.062126       -0.019359
         -0.017478       -0.034728       -0.038710
         -0.020997       -0.000580       -0.047634
         -0.017192        0.023726       -0.041149
